# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
17	37.5	7.5	12.5
53	42.5	10.0	12.5
89	45.0	7.5	20.0
125	50.0	7.5	30.0
161	40.0	22.5	45.0
197	32.5	37.5	42.5
233	27.5	42.5	40.0
269	30.0	35.0	27.5
305	30.0	27.5	17.5
341	27.5	27.5	20.0
377	20.0	40.0	25.0
413	22.5	42.5	25.0
449	25.0	27.5	22.5
485	22.5	15.0	32.5
521	35.0	10.0	25.0
557	45.0	15.0	35.0
593	45.0	17.5	35.0
629	45.0	15.0	32.5
665	42.5	12.5	27.5
701	50.0	10.0	25.0
737	55.0	7.5	27.5
773	57.5	10.0	40.0
809	55.0	10.0	45.0
845	52.5	5.0	50.0
881	45.0	5.0	37.5
917	42.5	5.0	40.0
953	37.5	5.0	30.0
989	37.5	5.0	30.0
1025	30.0	7.5	37.5
1061	25.0	12.5	30.0
1097	22.5	22.5	17.5
1133	22.5	30.0	12.5
1169	22.5	40.0	7.5
1205	30.0	37.5	15.0
1241	17.5	35.0	15.0
1277	35.0	20.0	25.0
1313	42.5	15.0	22.5
1349	47.5	12.5	22.5
1385	45.0	12.5	25.0
1421	42.5	12.5	27.5
1457	57.5	2.5	37.5
1493	52.5	12.5	35.0
1529	42.5	12.5	35.0
1565	50.0	12.5	32.5
1601	55.0	10.0	35.0
1637	55.0	7.5	35.0
1673	45.0	10.0	35.0
1709	37.5	7.5	35.0
1745	42.5	5.0	32.5
1781	45.0	2.5	30.0
1817	42.5	2.5	32.5
1853	40.0	5.0	30.0
1889	45.0	7.5	27.5
1925	45.0	10.0	27.5
1961	45.0	12.5	30.0
1997	45.0	15.0	30.0
2033	40.0	15.0	25.0
2069	40.0	7.5	30.0
2105	40.0	12.5	35.0
2141	37.5	12.5	32.5
2177	42.5	12.5	35.0
2213	37.5	12.5	27.5
2249	30.0	17.5	17.5
2285	22.5	27.5	22.5
2321	10.0	32.5	42.5
2357	10.0	42.5	47.5
2393	10.0	37.5	57.5
2429	7.5	37.5	57.5
2465	7.5	27.5	50.0
2501	2.5	32.5	55.0
2537	5.0	32.5	45.0
2573	5.0	40.0	52.5
2609	5.0	42.5	57.5
2645	10.0	40.0	57.5
2681	17.5	42.5	60.0
2717	20.0	37.5	57.5
2753	20.0	42.5	62.5
2789	15.0	37.5	55.0
2825	10.0	40.0	47.5
2861	5.0	32.5	52.5
2897	7.5	32.5	47.5
2933	5.0	27.5	47.5
2969	15.0	22.5	40.0
3005	20.0	20.0	32.5
3041	25.0	17.5	35.0
3077	27.5	15.0	37.5
3113	27.5	15.0	47.5
3149	35.0	10.0	45.0
3185	40.0	12.5	42.5
3221	47.5	10.0	37.5
3257	45.0	7.5	37.5
3293	57.5	7.5	45.0
3329	50.0	5.0	32.5
3365	55.0	7.5	32.5
3401	55.0	10.0	25.0
3437	52.5	12.5	30.0
3473	37.5	17.5	35.0
3509	32.5	30.0	42.5
3545	12.5	37.5	52.5
3581	5.0	42.5	52.5
3617	5.0	47.5	50.0
3653	5.0	45.0	45.0
3689	10.0	52.5	45.0
3725	17.5	45.0	42.5
3761	22.5	37.5	45.0
3797	20.0	32.5	42.5
3833	15.0	30.0	37.5
3869	10.0	25.0	45.0
3905	15.0	37.5	45.0
3941	15.0	27.5	47.5
3977	12.5	32.5	50.0
4013	10.0	17.5	45.0
4049	0.0	20.0	50.0
4085	5.0	17.5	37.5
4121	15.0	25.0	30.0
4157	22.5	27.5	20.0
4193	25.0	30.0	15.0
4229	32.5	30.0	15.0
4265	32.5	20.0	17.5
4301	35.0	15.0	20.0
4337	30.0	12.5	22.5
4373	25.0	22.5	27.5
4409	35.0	20.0	30.0
4445	45.0	30.0	17.5
4481	50.0	22.5	25.0
4517	47.5	30.0	22.5
4553	52.5	30.0	25.0
4589	45.0	35.0	15.0
4625	32.5	35.0	17.5
4661	27.5	25.0	20.0
4697	30.0	20.0	25.0
4733	27.5	17.5	27.5
4769	25.0	27.5	27.5
4805	20.0	25.0	32.5
4841	15.0	22.5	35.0
4877	20.0	10.0	42.5
4913	20.0	7.5	37.5
4949	30.0	2.5	37.5
4985	37.5	0.0	35.0
5021	37.5	2.5	35.0
5057	30.0	2.5	42.5
5093	22.5	5.0	45.0
5129	25.0	5.0	55.0
5165	27.5	5.0	42.5
5201	32.5	7.5	40.0
5237	35.0	7.5	37.5
5273	32.5	10.0	42.5
5309	35.0	7.5	42.5
5345	47.5	5.0	42.5
5381	50.0	12.5	35.0
5417	42.5	20.0	17.5
5453	40.0	25.0	10.0
5489	37.5	27.5	12.5
5525	37.5	35.0	20.0
5561	27.5	45.0	27.5
5597	22.5	45.0	27.5
5633	17.5	32.5	27.5
5669	12.5	30.0	27.5
5705	12.5	35.0	37.5
5741	12.5	35.0	47.5
5777	15.0	40.0	47.5
5813	10.0	35.0	37.5
5849	10.0	30.0	37.5
5885	22.5	20.0	40.0
5921	32.5	17.5	42.5
5957	30.0	20.0	32.5
5993	15.0	25.0	25.0
6029	17.5	27.5	17.5
6065	15.0	25.0	27.5
6101	27.5	12.5	30.0
6137	27.5	15.0	42.5
6173	27.5	17.5	37.5
6209	17.5	22.5	27.5
6245	20.0	22.5	25.0
6281	20.0	17.5	37.5
6317	25.0	25.0	50.0
6353	25.0	22.5	60.0
6389	30.0	20.0	50.0
6425	37.5	15.0	52.5
6461	35.0	12.5	57.5
6497	40.0	12.5	55.0
6533	40.0	10.0	50.0
6569	40.0	12.5	55.0
6605	37.5	17.5	50.0
6641	32.5	22.5	52.5
6677	35.0	22.5	52.5
6713	47.5	25.0	55.0
6749	42.5	25.0	60.0
6785	40.0	30.0	55.0
6821	32.5	40.0	50.0
6857	35.0	35.0	47.5
6893	42.5	32.5	45.0
6929	37.5	27.5	40.0
6965	32.5	32.5	25.0
7001	27.5	37.5	10.0
7037	30.0	37.5	7.5
7073	35.0	25.0	15.0
7109	25.0	30.0	25.0
7145	35.0	30.0	20.0
7181	35.0	27.5	22.5
7217	35.0	22.5	15.0
7253	25.0	22.5	27.5
7289	17.5	20.0	32.5
7325	17.5	25.0	30.0
7361	17.5	27.5	22.5
7397	17.5	32.5	22.5
7433	32.5	35.0	22.5
7469	35.0	37.5	27.5
7505	32.5	37.5	32.5
7541	25.0	37.5	35.0
7577	10.0	40.0	37.5
7613	12.5	35.0	37.5
7649	17.5	30.0	37.5
7685	35.0	22.5	37.5
7721	62.5	12.5	37.5
7757	62.5	22.5	22.5
7793	60.0	30.0	12.5
7829	47.5	30.0	17.5
7865	45.0	27.5	20.0
7901	35.0	12.5	25.0
7937	42.5	22.5	20.0
7973	45.0	25.0	32.5
8009	55.0	20.0	47.5
8045	42.5	17.5	50.0
8081	35.0	22.5	47.5
8117	22.5	25.0	25.0
8153	27.5	32.5	20.0
8189	25.0	35.0	20.0
8225	22.5	27.5	32.5
8261	15.0	25.0	35.0
8297	12.5	27.5	27.5
8333	12.5	30.0	20.0
8369	7.5	32.5	17.5
8405	12.5	32.5	7.5
8441	17.5	27.5	2.5
8477	25.0	17.5	7.5
8513	17.5	27.5	10.0
8549	17.5	40.0	17.5
8585	12.5	45.0	27.5
8621	12.5	47.5	35.0
8657	20.0	35.0	30.0
8693	22.5	30.0	25.0
8729	30.0	27.5	22.5
8765	40.0	20.0	20.0
8801	37.5	25.0	15.0
8837	35.0	30.0	5.0
8873	42.5	42.5	2.5
8909	47.5	45.0	7.5
8945	50.0	35.0	10.0
8981	50.0	32.5	12.5
9017	40.0	30.0	12.5
9053	35.0	30.0	15.0
9089	42.5	32.5	10.0
9125	35.0	22.5	10.0
9161	32.5	20.0	17.5
9197	17.5	15.0	22.5
9233	25.0	17.5	27.5
9269	27.5	15.0	37.5
9305	35.0	12.5	35.0
9341	32.5	15.0	47.5
9377	40.0	10.0	40.0
9413	37.5	7.5	42.5
9449	32.5	0.0	35.0
9485	32.5	5.0	27.5
9521	20.0	17.5	25.0
9557	17.5	20.0	25.0
9593	10.0	32.5	30.0
9629	7.5	32.5	37.5
9665	7.5	37.5	30.0
9701	12.5	32.5	22.5
9737	30.0	30.0	15.0
9773	40.0	27.5	7.5
9809	45.0	30.0	5.0
9845	35.0	27.5	7.5
9881	25.0	30.0	7.5
9917	30.0	25.0	7.5
9953	32.5	22.5	7.5
9989	32.5	25.0	10.0
10025	25.0	15.0	17.5
10061	27.5	5.0	27.5
10097	27.5	12.5	27.5
10133	32.5	12.5	25.0
10169	30.0	12.5	25.0
10205	32.5	5.0	30.0
10241	30.0	5.0	35.0
10277	22.5	10.0	35.0
10313	22.5	15.0	30.0
10349	22.5	17.5	22.5
10385	22.5	15.0	22.5
10421	15.0	30.0	22.5
10457	10.0	35.0	20.0
10493	10.0	50.0	25.0
10529	10.0	50.0	22.5
10565	10.0	37.5	22.5
10601	27.5	27.5	10.0
10637	40.0	20.0	10.0
10673	50.0	17.5	7.5
10709	50.0	17.5	5.0
10745	47.5	15.0	7.5
10781	52.5	20.0	12.5
10817	50.0	22.5	12.5
10853	47.5	25.0	10.0
10889	32.5	27.5	5.0
10925	37.5	35.0	2.5
10961	40.0	37.5	0.0
10997	50.0	35.0	2.5
11033	47.5	30.0	2.5
11069	40.0	27.5	7.5
11105	35.0	30.0	7.5
11141	32.5	37.5	15.0
11177	25.0	32.5	25.0
11213	22.5	25.0	32.5
11249	22.5	17.5	32.5
11285	30.0	22.5	35.0
11321	32.5	32.5	37.5
11357	32.5	47.5	35.0
11393	30.0	40.0	22.5
11429	22.5	32.5	27.5
11465	10.0	20.0	22.5
11501	10.0	17.5	25.0
11537	5.0	17.5	30.0
11573	7.5	25.0	22.5
11609	7.5	25.0	17.5
11645	7.5	30.0	17.5
11681	7.5	30.0	20.0
11717	12.5	35.0	30.0
11753	12.5	45.0	27.5
11789	20.0	47.5	25.0
11825	20.0	37.5	32.5
11861	20.0	37.5	27.5
11897	27.5	22.5	35.0
11933	32.5	15.0	40.0
11969	42.5	17.5	42.5
12005	35.0	20.0	42.5
12041	35.0	27.5	25.0
12077	40.0	32.5	12.5
12113	42.5	37.5	10.0
12149	52.5	35.0	10.0
12185	57.5	35.0	7.5
12221	57.5	35.0	10.0
12257	52.5	37.5	7.5
12293	42.5	35.0	15.0
12329	30.0	47.5	22.5
12365	27.5	47.5	27.5
12401	20.0	37.5	32.5
12437	27.5	22.5	27.5
12473	27.5	5.0	25.0
12509	30.0	10.0	32.5
12545	30.0	15.0	32.5
12581	35.0	30.0	25.0
12617	35.0	40.0	20.0
12653	30.0	40.0	10.0
12689	32.5	40.0	7.5
12725	30.0	32.5	20.0
12761	30.0	25.0	22.5
12797	37.5	27.5	20.0
12833	37.5	32.5	12.5
12869	40.0	37.5	7.5
12905	42.5	45.0	12.5
12941	52.5	35.0	10.0
12977	40.0	27.5	10.0
13013	40.0	25.0	10.0
13049	32.5	25.0	5.0
13085	27.5	30.0	5.0
13121	25.0	37.5	5.0
13157	10.0	42.5	15.0
13193	5.0	50.0	22.5
13229	7.5	47.5	25.0
13265	15.0	35.0	32.5
13301	25.0	32.5	35.0
13337	25.0	35.0	45.0
13373	22.5	37.5	37.5
13409	10.0	35.0	35.0
13445	10.0	25.0	32.5
13481	10.0	30.0	30.0
13517	12.5	22.5	32.5
13553	27.5	32.5	17.5
13589	35.0	22.5	17.5
13625	45.0	27.5	15.0
13661	45.0	32.5	10.0
13697	30.0	37.5	10.0
13733	37.5	47.5	10.0
13769	40.0	45.0	5.0
13805	45.0	32.5	7.5
13841	42.5	27.5	7.5
13877	45.0	20.0	10.0
13913	42.5	22.5	12.5
13949	25.0	40.0	25.0
13985	15.0	52.5	27.5
14021	2.5	60.0	45.0
14057	2.5	52.5	42.5
14093	2.5	50.0	52.5
14129	2.5	55.0	47.5
14165	0.0	52.5	45.0
14201	2.5	57.5	40.0
14237	5.0	52.5	32.5
14273	10.0	55.0	20.0
14309	15.0	47.5	22.5
14345	12.5	47.5	30.0
14381	10.0	52.5	37.5
14417	10.0	47.5	47.5
14453	7.5	50.0	47.5
14489	2.5	47.5	45.0
14525	5.0	47.5	30.0
14561	5.0	42.5	30.0
14597	7.5	32.5	30.0
14633	10.0	42.5	32.5
14669	7.5	40.0	37.5
14705	10.0	37.5	37.5
14741	10.0	32.5	40.0
14777	7.5	35.0	40.0
14813	7.5	40.0	35.0
14849	7.5	42.5	32.5
14885	7.5	37.5	30.0
14921	5.0	32.5	35.0
14957	5.0	42.5	32.5
14993	2.5	42.5	30.0
15029	2.5	37.5	32.5
15065	5.0	30.0	32.5
15101	2.5	35.0	35.0
15137	10.0	32.5	30.0
15173	12.5	37.5	35.0
15209	15.0	37.5	30.0
15245	7.5	42.5	35.0
15281	5.0	47.5	35.0
15317	5.0	47.5	40.0
15353	17.5	30.0	32.5
15389	27.5	17.5	30.0
15425	35.0	10.0	32.5
