# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
71	32.5	30.0	27.5
215	55.0	35.0	32.5
359	40.0	32.5	37.5
503	37.5	35.0	30.0
647	45.0	47.5	25.0
791	37.5	35.0	27.5
935	52.5	35.0	27.5
1079	47.5	42.5	27.5
1223	37.5	35.0	17.5
1367	50.0	37.5	25.0
1511	50.0	32.5	25.0
1655	57.5	37.5	22.5
1799	45.0	30.0	30.0
1943	35.0	40.0	32.5
2087	45.0	22.5	27.5
2231	52.5	30.0	32.5
2375	40.0	32.5	17.5
2519	52.5	27.5	35.0
2663	32.5	47.5	27.5
2807	35.0	42.5	25.0
2951	30.0	42.5	17.5
3095	37.5	45.0	27.5
3239	22.5	47.5	25.0
3383	20.0	52.5	40.0
3527	35.0	57.5	25.0
3671	32.5	30.0	35.0
3815	25.0	40.0	35.0
3959	22.5	47.5	42.5
4103	22.5	52.5	45.0
4247	40.0	32.5	35.0
4391	27.5	45.0	37.5
4535	27.5	72.5	22.5
4679	15.0	52.5	30.0
4823	22.5	32.5	32.5
4967	40.0	55.0	25.0
5111	57.5	52.5	12.5
5255	35.0	30.0	22.5
5399	25.0	52.5	35.0
5543	20.0	50.0	35.0
5687	27.5	50.0	27.5
5831	27.5	40.0	30.0
5975	15.0	37.5	40.0
6119	22.5	40.0	35.0
6263	15.0	37.5	42.5
6407	7.5	57.5	45.0
6551	7.5	40.0	42.5
6695	25.0	30.0	45.0
6839	15.0	45.0	32.5
6983	7.5	47.5	45.0
7127	5.0	32.5	47.5
7271	17.5	37.5	47.5
7415	15.0	40.0	45.0
7559	25.0	22.5	27.5
7703	30.0	45.0	47.5
7847	12.5	37.5	35.0
7991	35.0	32.5	30.0
8135	35.0	37.5	25.0
8279	50.0	40.0	15.0
8423	27.5	37.5	20.0
8567	47.5	37.5	17.5
8711	35.0	35.0	15.0
8855	42.5	37.5	10.0
8999	40.0	32.5	10.0
9143	42.5	42.5	15.0
9287	42.5	40.0	5.0
9431	42.5	40.0	17.5
9575	37.5	47.5	5.0
9719	45.0	27.5	10.0
9863	42.5	45.0	12.5
10007	40.0	35.0	5.0
10151	47.5	42.5	5.0
10295	40.0	50.0	7.5
10439	35.0	50.0	7.5
10583	35.0	35.0	15.0
10727	42.5	47.5	7.5
10871	45.0	37.5	7.5
11015	30.0	47.5	10.0
11159	35.0	47.5	2.5
11303	30.0	30.0	5.0
11447	37.5	50.0	7.5
11591	40.0	40.0	5.0
11735	27.5	32.5	5.0
11879	27.5	37.5	12.5
12023	35.0	45.0	5.0
12167	32.5	37.5	2.5
12311	40.0	27.5	2.5
12455	32.5	45.0	7.5
12599	17.5	30.0	15.0
12743	45.0	65.0	7.5
12887	35.0	45.0	12.5
13031	35.0	42.5	0.0
13175	37.5	50.0	2.5
13319	32.5	42.5	5.0
13463	25.0	42.5	5.0
13607	35.0	47.5	12.5
13751	42.5	57.5	5.0
13895	42.5	37.5	7.5
14039	32.5	45.0	0.0
14183	40.0	57.5	2.5
14327	20.0	45.0	10.0
14471	27.5	25.0	25.0
14615	17.5	50.0	37.5
14759	40.0	47.5	20.0
14903	35.0	45.0	35.0
15047	37.5	37.5	22.5
15191	30.0	40.0	25.0
15335	45.0	32.5	32.5
15479	25.0	37.5	30.0
15623	10.0	52.5	42.5
15767	20.0	50.0	47.5
15911	32.5	20.0	57.5
16055	42.5	35.0	37.5
16199	30.0	30.0	47.5
16343	45.0	30.0	32.5
16487	25.0	27.5	27.5
16631	20.0	65.0	27.5
16775	35.0	47.5	42.5
16919	20.0	60.0	35.0
17063	37.5	40.0	30.0
17207	30.0	52.5	30.0
17351	25.0	42.5	32.5
17495	32.5	42.5	20.0
17639	20.0	52.5	42.5
17783	35.0	42.5	52.5
17927	37.5	27.5	42.5
18071	37.5	25.0	60.0
