# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
71	25.0	10.0	45.0
215	60.0	5.0	20.0
359	50.0	20.0	25.0
503	40.0	55.0	20.0
647	45.0	50.0	35.0
791	35.0	20.0	30.0
935	30.0	40.0	55.0
1079	40.0	50.0	10.0
1223	35.0	25.0	35.0
1367	50.0	25.0	0.0
1511	35.0	45.0	35.0
1655	55.0	30.0	15.0
1799	40.0	35.0	25.0
1943	30.0	30.0	30.0
2087	35.0	40.0	20.0
2231	45.0	40.0	25.0
2375	25.0	20.0	30.0
2519	25.0	30.0	30.0
2663	30.0	20.0	35.0
2807	50.0	30.0	20.0
2951	55.0	25.0	20.0
3095	45.0	20.0	30.0
3239	50.0	25.0	30.0
3383	50.0	30.0	25.0
3527	50.0	35.0	10.0
3671	40.0	45.0	35.0
3815	30.0	30.0	25.0
3959	50.0	30.0	35.0
4103	50.0	25.0	25.0
4247	50.0	40.0	10.0
4391	45.0	40.0	15.0
4535	20.0	55.0	35.0
4679	55.0	20.0	35.0
4823	55.0	25.0	25.0
4967	25.0	35.0	40.0
5111	25.0	45.0	50.0
5255	25.0	55.0	25.0
5399	10.0	60.0	45.0
5543	10.0	35.0	45.0
5687	25.0	30.0	35.0
5831	30.0	40.0	35.0
5975	10.0	50.0	25.0
6119	20.0	25.0	35.0
6263	10.0	55.0	50.0
6407	5.0	45.0	30.0
6551	15.0	40.0	35.0
6695	25.0	40.0	45.0
6839	15.0	50.0	30.0
6983	15.0	50.0	35.0
7127	10.0	25.0	40.0
7271	15.0	40.0	50.0
7415	20.0	35.0	50.0
7559	25.0	25.0	35.0
7703	25.0	50.0	35.0
7847	10.0	45.0	45.0
7991	25.0	35.0	30.0
8135	40.0	55.0	30.0
8279	45.0	50.0	15.0
8423	40.0	55.0	15.0
8567	35.0	35.0	30.0
8711	45.0	30.0	25.0
8855	40.0	40.0	0.0
8999	40.0	35.0	10.0
9143	50.0	35.0	10.0
9287	50.0	45.0	5.0
9431	50.0	45.0	10.0
9575	45.0	30.0	10.0
9719	30.0	40.0	20.0
9863	40.0	45.0	15.0
10007	40.0	55.0	0.0
