# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
35	40.3125	34.0625	26.25
107	41.25	37.8125	23.75
179	42.1875	39.375	22.8125
251	41.875	43.125	22.5
323	40.9375	41.875	23.75
395	40.3125	42.5	23.4375
467	41.25	41.25	23.125
539	41.875	41.25	23.125
611	42.5	40.0	23.125
683	42.5	40.3125	21.875
755	42.8125	38.125	23.4375
827	43.4375	39.375	23.125
899	43.75	39.6875	22.5
971	44.6875	38.125	20.3125
1043	43.4375	36.875	21.5625
1115	43.4375	35.3125	21.875
1187	43.125	33.75	22.1875
1259	43.4375	34.0625	21.5625
1331	43.125	34.0625	22.5
1403	43.75	34.0625	23.4375
1475	41.5625	33.125	25.3125
1547	40.625	31.875	25.0
1619	40.3125	31.5625	26.5625
1691	37.5	32.1875	28.125
1763	37.1875	30.3125	29.375
1835	38.125	29.6875	29.6875
1907	38.125	29.375	29.6875
1979	39.375	28.75	30.0
2051	39.375	28.125	30.0
2123	41.25	26.5625	30.9375
2195	41.875	25.9375	30.625
2267	42.8125	25.625	30.0
2339	43.4375	26.5625	28.75
2411	45.625	26.875	28.125
2483	46.875	27.1875	27.1875
2555	48.75	27.8125	26.25
2627	48.75	26.875	23.75
2699	50.625	27.5	23.125
2771	49.375	29.0625	22.5
2843	48.125	29.375	22.5
2915	47.8125	29.6875	21.875
2987	46.5625	31.25	22.5
3059	46.5625	31.25	22.1875
3131	46.25	33.75	21.5625
3203	46.25	32.8125	23.75
3275	46.5625	33.4375	21.875
3347	46.25	33.75	21.5625
3419	45.0	35.0	21.875
3491	45.625	33.75	21.875
3563	45.625	34.375	22.5
3635	44.6875	35.0	23.75
3707	47.1875	33.75	22.8125
3779	48.4375	32.5	23.75
3851	50.625	32.5	23.125
3923	50.9375	31.25	24.0625
3995	48.4375	30.9375	23.75
4067	46.5625	30.0	26.25
4139	44.375	32.1875	26.875
4211	42.1875	32.8125	30.3125
4283	39.0625	34.6875	32.5
4355	38.75	35.3125	31.875
4427	35.625	35.3125	34.6875
4499	32.5	37.1875	35.9375
4571	33.125	35.9375	35.625
4643	28.75	38.4375	36.25
4715	26.875	40.0	36.875
4787	24.375	41.875	37.5
4859	22.8125	43.4375	37.8125
4931	22.8125	44.6875	39.0625
5003	22.5	45.625	37.1875
5075	21.5625	44.6875	36.875
5147	21.5625	42.8125	34.6875
5219	21.5625	41.875	33.125
5291	20.625	41.5625	34.375
5363	20.3125	41.5625	35.0
5435	20.3125	39.6875	33.75
5507	18.75	41.5625	34.375
5579	20.0	41.875	34.0625
5651	17.8125	41.25	35.3125
5723	17.1875	40.9375	36.875
5795	16.5625	40.3125	38.125
5867	16.875	39.6875	37.1875
5939	15.625	40.0	38.125
6011	16.25	39.0625	38.125
6083	15.3125	40.9375	39.0625
6155	15.3125	41.5625	38.75
6227	14.6875	41.25	40.0
6299	14.0625	40.625	40.3125
6371	14.0625	41.5625	41.875
6443	15.9375	39.6875	41.875
6515	15.625	37.8125	41.25
6587	16.25	37.1875	42.8125
6659	18.4375	36.25	40.0
6731	17.8125	36.25	40.625
6803	19.0625	37.1875	40.625
6875	18.125	37.8125	43.125
6947	18.125	38.125	43.125
7019	18.4375	35.3125	42.5
7091	19.6875	35.625	41.5625
7163	22.5	36.25	40.625
7235	24.0625	36.5625	39.375
7307	25.9375	35.625	38.75
7379	28.125	36.5625	36.25
7451	30.0	36.25	34.0625
7523	30.625	37.5	32.5
7595	30.3125	36.5625	33.4375
7667	31.875	38.125	31.875
7739	32.8125	36.875	29.6875
7811	33.75	36.25	26.5625
7883	35.625	34.6875	23.125
7955	37.8125	35.625	20.625
8027	38.4375	35.3125	18.4375
8099	37.8125	35.3125	17.5
8171	39.375	34.6875	16.25
8243	39.0625	35.625	14.6875
8315	39.0625	35.3125	14.0625
8387	39.0625	36.5625	12.1875
8459	39.0625	36.25	12.1875
8531	41.25	37.1875	11.25
8603	40.625	36.875	10.3125
8675	40.0	37.5	10.0
8747	39.6875	38.75	9.0625
8819	40.625	38.125	9.375
8891	40.0	37.8125	10.625
8963	40.625	38.4375	10.625
9035	40.3125	39.6875	10.0
9107	39.0625	40.3125	8.75
9179	38.125	39.6875	8.4375
9251	35.9375	39.6875	8.75
9323	36.25	41.25	9.0625
9395	36.5625	40.0	8.4375
9467	36.25	39.0625	8.4375
9539	37.1875	40.625	7.1875
9611	37.8125	41.5625	7.8125
9683	38.125	41.875	8.125
9755	36.875	41.5625	7.8125
9827	36.5625	42.1875	7.5
9899	35.9375	42.1875	6.875
9971	35.3125	43.125	7.5
10043	35.9375	40.9375	7.5
10115	36.875	42.1875	7.8125
10187	36.5625	41.5625	8.125
10259	36.5625	40.9375	8.125
10331	36.25	42.1875	7.5
10403	35.0	42.5	7.8125
10475	35.3125	42.1875	7.8125
10547	35.0	41.5625	6.875
10619	35.0	41.5625	7.8125
10691	35.625	40.9375	7.8125
10763	35.625	43.4375	7.5
10835	35.3125	42.8125	7.8125
10907	37.5	42.8125	7.5
10979	37.8125	42.1875	7.8125
11051	39.6875	43.125	7.5
11123	40.0	43.4375	8.125
11195	40.3125	43.75	8.75
11267	40.3125	42.5	10.625
11339	40.3125	41.25	11.25
11411	40.0	41.875	11.5625
11483	40.9375	44.375	11.875
11555	40.9375	45.0	12.5
11627	41.25	46.5625	10.625
11699	41.25	44.6875	11.5625
11771	40.9375	44.6875	11.5625
11843	38.75	43.75	12.5
11915	37.1875	45.0	12.5
11987	36.25	44.6875	12.1875
12059	35.0	44.0625	11.5625
12131	34.375	41.875	10.9375
12203	33.4375	41.5625	9.6875
12275	33.125	41.25	8.75
12347	34.375	41.5625	8.75
12419	33.125	39.375	10.0
12491	32.8125	37.5	10.3125
