# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
35	45.0	31.25	31.25
107	51.25	30.0	27.5
179	47.5	33.75	31.25
251	41.25	38.75	32.5
323	38.75	33.75	35.0
395	35.0	37.5	40.0
467	41.25	40.0	27.5
539	42.5	41.25	27.5
611	46.25	40.0	25.0
683	38.75	38.75	32.5
755	45.0	33.75	28.75
827	41.25	36.25	33.75
899	46.25	35.0	28.75
971	46.25	40.0	26.25
1043	42.5	38.75	25.0
1115	43.75	37.5	22.5
1187	45.0	33.75	21.25
1259	43.75	40.0	30.0
1331	51.25	33.75	27.5
1403	52.5	37.5	30.0
1475	51.25	36.25	27.5
1547	48.75	38.75	28.75
1619	50.0	37.5	28.75
1691	40.0	35.0	27.5
1763	36.25	32.5	31.25
1835	33.75	35.0	30.0
1907	40.0	32.5	28.75
1979	42.5	33.75	25.0
2051	47.5	26.25	30.0
2123	45.0	26.25	33.75
2195	45.0	32.5	27.5
2267	41.25	32.5	25.0
2339	45.0	30.0	27.5
2411	42.5	30.0	27.5
2483	41.25	38.75	28.75
2555	37.5	42.5	25.0
2627	31.25	50.0	25.0
2699	31.25	42.5	22.5
2771	33.75	43.75	18.75
2843	30.0	46.25	20.0
2915	32.5	43.75	25.0
2987	31.25	46.25	27.5
3059	31.25	48.75	30.0
3131	30.0	47.5	27.5
3203	22.5	47.5	28.75
3275	27.5	46.25	31.25
3347	27.5	50.0	33.75
3419	33.75	46.25	31.25
3491	32.5	45.0	32.5
3563	32.5	40.0	32.5
3635	32.5	33.75	32.5
3707	31.25	38.75	32.5
3779	26.25	45.0	38.75
3851	32.5	48.75	32.5
3923	27.5	51.25	40.0
3995	28.75	47.5	35.0
4067	30.0	42.5	38.75
4139	25.0	45.0	35.0
4211	30.0	45.0	33.75
4283	23.75	45.0	35.0
4355	26.25	53.75	33.75
4427	27.5	52.5	28.75
4499	22.5	63.75	25.0
4571	22.5	58.75	21.25
4643	20.0	46.25	30.0
4715	23.75	43.75	26.25
4787	30.0	42.5	26.25
4859	35.0	43.75	22.5
4931	45.0	51.25	18.75
5003	50.0	46.25	17.5
5075	46.25	38.75	17.5
5147	37.5	42.5	25.0
5219	30.0	43.75	28.75
5291	23.75	50.0	31.25
5363	21.25	50.0	36.25
5435	26.25	45.0	33.75
5507	21.25	48.75	36.25
5579	26.25	47.5	31.25
5651	27.5	43.75	31.25
5723	23.75	43.75	27.5
5795	21.25	38.75	32.5
5867	20.0	33.75	28.75
5939	16.25	35.0	37.5
6011	17.5	32.5	35.0
6083	17.5	40.0	36.25
6155	12.5	35.0	37.5
6227	10.0	43.75	42.5
6299	12.5	46.25	38.75
6371	11.25	48.75	42.5
6443	13.75	43.75	46.25
6515	16.25	36.25	46.25
6587	21.25	36.25	41.25
6659	25.0	36.25	36.25
6731	22.5	37.5	33.75
6803	12.5	45.0	38.75
6875	11.25	40.0	41.25
6947	7.5	38.75	41.25
7019	10.0	37.5	43.75
7091	8.75	38.75	50.0
7163	17.5	36.25	46.25
7235	18.75	35.0	42.5
7307	22.5	33.75	41.25
7379	23.75	32.5	37.5
7451	23.75	31.25	37.5
7523	27.5	35.0	38.75
7595	22.5	38.75	46.25
7667	21.25	42.5	47.5
7739	16.25	38.75	45.0
7811	25.0	33.75	32.5
7883	32.5	35.0	28.75
7955	36.25	40.0	27.5
8027	37.5	36.25	27.5
8099	40.0	41.25	23.75
8171	45.0	36.25	21.25
8243	40.0	38.75	16.25
8315	31.25	35.0	25.0
8387	33.75	35.0	21.25
8459	40.0	31.25	22.5
8531	41.25	36.25	17.5
8603	38.75	32.5	10.0
8675	41.25	33.75	11.25
8747	36.25	30.0	10.0
8819	37.5	35.0	11.25
8891	38.75	33.75	12.5
8963	41.25	35.0	10.0
9035	43.75	43.75	8.75
9107	42.5	42.5	10.0
9179	45.0	45.0	6.25
9251	45.0	45.0	8.75
9323	42.5	42.5	10.0
9395	38.75	45.0	11.25
9467	32.5	41.25	8.75
9539	40.0	38.75	7.5
9611	41.25	37.5	11.25
9683	41.25	37.5	11.25
9755	38.75	40.0	12.5
9827	38.75	42.5	8.75
9899	35.0	36.25	8.75
9971	37.5	33.75	6.25
10043	38.75	40.0	10.0
10115	41.25	46.25	8.75
10187	45.0	43.75	8.75
10259	40.0	46.25	6.25
10331	41.25	43.75	8.75
10403	36.25	42.5	11.25
10475	35.0	35.0	10.0
10547	38.75	35.0	8.75
10619	38.75	36.25	8.75
10691	42.5	41.25	8.75
10763	37.5	43.75	8.75
10835	35.0	42.5	7.5
10907	35.0	46.25	7.5
10979	33.75	43.75	7.5
11051	35.0	37.5	8.75
11123	33.75	37.5	6.25
11195	32.5	37.5	8.75
11267	33.75	38.75	6.25
11339	35.0	40.0	5.0
11411	40.0	38.75	6.25
11483	38.75	43.75	3.75
11555	36.25	37.5	5.0
11627	33.75	41.25	5.0
11699	27.5	35.0	10.0
11771	28.75	41.25	10.0
11843	32.5	42.5	10.0
11915	35.0	40.0	7.5
11987	35.0	43.75	3.75
12059	37.5	33.75	5.0
12131	37.5	33.75	2.5
12203	45.0	31.25	2.5
12275	40.0	38.75	3.75
12347	37.5	48.75	6.25
12419	28.75	41.25	12.5
12491	31.25	45.0	12.5
