# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
8	37.5	7.5	12.5
26	37.5	10.0	12.5
44	42.5	10.0	12.5
62	42.5	10.0	12.5
80	45.0	7.5	20.0
98	50.0	7.5	20.0
116	50.0	7.5	30.0
134	45.0	17.5	40.0
152	40.0	22.5	45.0
170	32.5	30.0	52.5
188	32.5	37.5	42.5
206	30.0	40.0	40.0
224	27.5	42.5	40.0
242	27.5	42.5	30.0
260	30.0	35.0	27.5
278	25.0	25.0	20.0
296	30.0	27.5	17.5
314	27.5	32.5	20.0
332	27.5	27.5	20.0
350	25.0	37.5	22.5
368	20.0	40.0	25.0
386	20.0	47.5	20.0
404	22.5	42.5	25.0
422	22.5	32.5	27.5
440	25.0	27.5	22.5
458	22.5	20.0	27.5
476	22.5	15.0	32.5
494	32.5	15.0	30.0
512	35.0	10.0	25.0
530	40.0	12.5	27.5
548	45.0	15.0	35.0
566	42.5	15.0	37.5
584	45.0	17.5	35.0
602	42.5	17.5	32.5
620	45.0	15.0	32.5
638	47.5	15.0	32.5
656	42.5	12.5	27.5
674	47.5	12.5	30.0
692	50.0	10.0	25.0
710	52.5	10.0	27.5
728	55.0	7.5	27.5
746	60.0	10.0	32.5
764	57.5	10.0	40.0
782	60.0	7.5	42.5
800	55.0	10.0	45.0
818	55.0	10.0	45.0
836	52.5	5.0	50.0
854	50.0	5.0	42.5
872	45.0	5.0	37.5
890	45.0	5.0	35.0
908	42.5	5.0	40.0
926	40.0	2.5	30.0
944	37.5	5.0	30.0
962	37.5	5.0	32.5
980	37.5	5.0	30.0
998	35.0	5.0	40.0
1016	30.0	7.5	37.5
1034	30.0	10.0	32.5
1052	25.0	12.5	30.0
1070	22.5	15.0	25.0
1088	22.5	22.5	17.5
1106	22.5	25.0	15.0
1124	22.5	30.0	12.5
1142	22.5	35.0	7.5
1160	22.5	40.0	7.5
1178	25.0	40.0	12.5
1196	30.0	37.5	15.0
1214	25.0	35.0	17.5
1232	17.5	35.0	15.0
1250	27.5	25.0	20.0
1268	35.0	20.0	25.0
1286	42.5	17.5	30.0
1304	42.5	15.0	22.5
1322	37.5	17.5	25.0
1340	47.5	12.5	22.5
1358	47.5	12.5	25.0
1376	45.0	12.5	25.0
1394	47.5	12.5	25.0
1412	42.5	12.5	27.5
1430	45.0	10.0	30.0
1448	57.5	2.5	37.5
1466	57.5	5.0	35.0
1484	52.5	12.5	35.0
1502	45.0	10.0	32.5
1520	42.5	12.5	35.0
1538	47.5	12.5	37.5
1556	50.0	12.5	32.5
1574	47.5	15.0	27.5
1592	55.0	10.0	35.0
1610	52.5	7.5	35.0
1628	55.0	7.5	35.0
1646	55.0	5.0	37.5
1664	45.0	10.0	35.0
1682	40.0	7.5	35.0
1700	37.5	7.5	35.0
1718	37.5	7.5	32.5
1736	42.5	5.0	32.5
1754	40.0	5.0	32.5
1772	45.0	2.5	30.0
1790	45.0	2.5	30.0
1808	42.5	2.5	32.5
1826	42.5	5.0	30.0
1844	40.0	5.0	30.0
1862	40.0	5.0	25.0
1880	45.0	7.5	27.5
1898	47.5	7.5	30.0
1916	45.0	10.0	27.5
1934	50.0	12.5	30.0
1952	45.0	12.5	30.0
1970	47.5	12.5	27.5
1988	45.0	15.0	30.0
2006	40.0	10.0	27.5
2024	40.0	15.0	25.0
2042	32.5	12.5	27.5
2060	40.0	7.5	30.0
2078	37.5	12.5	32.5
2096	40.0	12.5	35.0
2114	37.5	12.5	32.5
2132	37.5	12.5	32.5
2150	37.5	12.5	37.5
2168	42.5	12.5	35.0
2186	37.5	12.5	30.0
2204	37.5	12.5	27.5
2222	30.0	17.5	25.0
2240	30.0	17.5	17.5
2258	22.5	22.5	17.5
2276	22.5	27.5	22.5
2294	12.5	35.0	32.5
2312	10.0	32.5	42.5
2330	10.0	42.5	45.0
2348	10.0	42.5	47.5
2366	7.5	45.0	55.0
2384	10.0	37.5	57.5
2402	7.5	35.0	62.5
2420	7.5	37.5	57.5
2438	10.0	32.5	50.0
2456	7.5	27.5	50.0
2474	5.0	30.0	52.5
2492	2.5	32.5	55.0
2510	2.5	37.5	52.5
2528	5.0	32.5	45.0
2546	5.0	35.0	47.5
2564	5.0	40.0	52.5
2582	5.0	40.0	57.5
2600	5.0	42.5	57.5
2618	10.0	37.5	55.0
2636	10.0	40.0	57.5
2654	12.5	40.0	60.0
2672	17.5	42.5	60.0
2690	15.0	35.0	62.5
2708	20.0	37.5	57.5
2726	22.5	37.5	60.0
2744	20.0	42.5	62.5
2762	20.0	45.0	62.5
2780	15.0	37.5	55.0
2798	12.5	37.5	52.5
2816	10.0	40.0	47.5
2834	7.5	37.5	52.5
2852	5.0	32.5	52.5
2870	7.5	30.0	47.5
2888	7.5	32.5	47.5
2906	5.0	32.5	47.5
2924	5.0	27.5	47.5
2942	10.0	25.0	47.5
