# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
8	30.0	10.0	37.5
26	30.0	15.0	30.0
44	40.0	15.0	25.0
62	45.0	17.5	22.5
80	45.0	15.0	25.0
98	52.5	15.0	22.5
116	50.0	17.5	20.0
134	47.5	25.0	20.0
152	47.5	22.5	25.0
170	42.5	22.5	22.5
188	40.0	25.0	25.0
206	45.0	25.0	25.0
224	45.0	30.0	22.5
242	50.0	27.5	25.0
260	50.0	27.5	15.0
278	47.5	30.0	15.0
296	45.0	32.5	20.0
314	40.0	37.5	25.0
332	30.0	50.0	20.0
350	32.5	52.5	22.5
368	30.0	52.5	22.5
386	32.5	50.0	27.5
404	27.5	45.0	32.5
422	32.5	45.0	27.5
440	40.0	42.5	25.0
458	42.5	40.0	20.0
476	37.5	42.5	25.0
494	35.0	42.5	30.0
512	45.0	45.0	25.0
530	42.5	50.0	25.0
548	42.5	47.5	22.5
566	47.5	47.5	20.0
584	47.5	47.5	20.0
602	42.5	47.5	17.5
620	47.5	47.5	15.0
638	47.5	45.0	17.5
656	42.5	42.5	17.5
674	37.5	40.0	20.0
692	40.0	40.0	22.5
710	40.0	37.5	22.5
728	42.5	30.0	25.0
746	42.5	32.5	22.5
764	40.0	37.5	30.0
782	37.5	40.0	27.5
800	32.5	37.5	35.0
818	32.5	35.0	42.5
836	37.5	37.5	37.5
854	35.0	40.0	42.5
872	37.5	42.5	37.5
890	40.0	40.0	27.5
908	45.0	45.0	27.5
926	45.0	50.0	15.0
944	45.0	50.0	15.0
962	47.5	50.0	10.0
980	47.5	50.0	10.0
998	50.0	50.0	10.0
1016	47.5	52.5	12.5
1034	47.5	47.5	15.0
1052	50.0	55.0	15.0
1070	52.5	50.0	17.5
1088	47.5	45.0	20.0
1106	45.0	42.5	25.0
1124	42.5	37.5	25.0
1142	35.0	35.0	25.0
1160	35.0	27.5	32.5
1178	35.0	27.5	32.5
1196	32.5	32.5	27.5
1214	37.5	32.5	25.0
1232	42.5	32.5	17.5
1250	42.5	35.0	17.5
1268	37.5	27.5	20.0
1286	37.5	35.0	17.5
1304	42.5	32.5	12.5
1322	42.5	37.5	15.0
1340	37.5	37.5	22.5
1358	32.5	37.5	30.0
1376	42.5	45.0	27.5
1394	47.5	42.5	25.0
1412	50.0	37.5	25.0
1430	45.0	35.0	25.0
1448	40.0	37.5	25.0
1466	45.0	37.5	17.5
1484	47.5	37.5	15.0
1502	47.5	35.0	15.0
1520	45.0	32.5	17.5
1538	50.0	35.0	17.5
1556	47.5	30.0	25.0
1574	47.5	32.5	25.0
1592	42.5	32.5	22.5
1610	47.5	37.5	25.0
1628	52.5	35.0	25.0
1646	50.0	37.5	25.0
1664	45.0	40.0	22.5
1682	45.0	40.0	17.5
1700	50.0	37.5	17.5
1718	52.5	40.0	20.0
1736	47.5	35.0	22.5
1754	45.0	32.5	20.0
1772	45.0	30.0	20.0
1790	45.0	27.5	22.5
1808	42.5	27.5	25.0
1826	37.5	25.0	22.5
1844	35.0	25.0	25.0
1862	35.0	22.5	30.0
1880	32.5	25.0	32.5
1898	37.5	27.5	30.0
1916	40.0	35.0	22.5
1934	40.0	32.5	22.5
1952	42.5	32.5	17.5
1970	35.0	35.0	22.5
1988	40.0	40.0	15.0
2006	50.0	35.0	12.5
2024	50.0	35.0	17.5
2042	42.5	32.5	22.5
2060	45.0	35.0	22.5
2078	50.0	35.0	27.5
2096	50.0	32.5	25.0
2114	40.0	37.5	27.5
2132	30.0	37.5	35.0
2150	32.5	32.5	35.0
2168	37.5	30.0	35.0
2186	40.0	30.0	35.0
2204	40.0	27.5	32.5
2222	37.5	25.0	32.5
2240	40.0	20.0	32.5
2258	37.5	22.5	32.5
2276	32.5	30.0	30.0
2294	27.5	27.5	32.5
2312	25.0	27.5	35.0
2330	25.0	25.0	35.0
2348	25.0	27.5	37.5
2366	30.0	30.0	32.5
2384	32.5	30.0	27.5
2402	30.0	25.0	25.0
2420	32.5	30.0	25.0
2438	35.0	32.5	35.0
2456	30.0	35.0	40.0
2474	30.0	35.0	40.0
2492	27.5	37.5	42.5
2510	27.5	35.0	40.0
2528	30.0	35.0	45.0
2546	30.0	30.0	42.5
2564	30.0	30.0	37.5
2582	35.0	22.5	37.5
2600	37.5	17.5	32.5
2618	47.5	20.0	35.0
2636	47.5	20.0	32.5
2654	47.5	20.0	30.0
2672	47.5	22.5	30.0
2690	52.5	25.0	27.5
2708	47.5	27.5	25.0
2726	45.0	30.0	22.5
2744	50.0	32.5	20.0
2762	42.5	27.5	25.0
2780	45.0	25.0	25.0
2798	50.0	25.0	25.0
2816	50.0	25.0	25.0
2834	50.0	22.5	27.5
2852	50.0	17.5	30.0
2870	45.0	17.5	30.0
2888	55.0	17.5	27.5
2906	57.5	22.5	27.5
2924	52.5	17.5	30.0
2942	50.0	15.0	30.0
2960	47.5	17.5	30.0
2978	55.0	25.0	25.0
2996	55.0	22.5	25.0
3014	57.5	22.5	22.5
3032	57.5	25.0	22.5
3050	60.0	30.0	15.0
3068	62.5	32.5	17.5
3086	60.0	30.0	17.5
3104	55.0	27.5	15.0
3122	57.5	32.5	17.5
3140	50.0	32.5	20.0
3158	50.0	32.5	20.0
3176	50.0	30.0	25.0
3194	52.5	27.5	25.0
3212	47.5	30.0	25.0
3230	47.5	32.5	25.0
3248	50.0	25.0	22.5
3266	50.0	22.5	25.0
3284	47.5	25.0	25.0
3302	47.5	32.5	22.5
3320	47.5	32.5	22.5
3338	47.5	35.0	20.0
3356	50.0	40.0	17.5
3374	52.5	40.0	12.5
3392	55.0	40.0	10.0
3410	47.5	40.0	15.0
3428	45.0	40.0	12.5
3446	45.0	40.0	12.5
3464	45.0	30.0	20.0
3482	45.0	30.0	20.0
3500	40.0	30.0	20.0
3518	42.5	27.5	27.5
3536	45.0	30.0	27.5
3554	50.0	35.0	25.0
3572	42.5	27.5	25.0
3590	42.5	32.5	25.0
3608	37.5	37.5	27.5
3626	35.0	40.0	27.5
3644	37.5	42.5	17.5
3662	30.0	35.0	20.0
3680	30.0	40.0	17.5
3698	35.0	40.0	22.5
3716	32.5	35.0	22.5
3734	32.5	32.5	22.5
3752	32.5	27.5	22.5
3770	37.5	30.0	25.0
3788	37.5	30.0	27.5
3806	40.0	32.5	30.0
3824	42.5	32.5	27.5
3842	45.0	32.5	30.0
3860	52.5	32.5	27.5
3878	52.5	27.5	25.0
3896	55.0	32.5	25.0
3914	55.0	35.0	25.0
3932	52.5	42.5	20.0
3950	57.5	40.0	17.5
3968	52.5	40.0	17.5
3986	55.0	37.5	22.5
4004	50.0	32.5	32.5
4022	52.5	30.0	30.0
4040	52.5	27.5	27.5
4058	50.0	25.0	27.5
4076	55.0	30.0	25.0
4094	55.0	40.0	20.0
4112	52.5	45.0	12.5
4130	52.5	42.5	7.5
4148	52.5	37.5	12.5
4166	52.5	35.0	12.5
4184	52.5	32.5	12.5
4202	45.0	30.0	20.0
4220	42.5	27.5	25.0
4238	40.0	32.5	25.0
4256	40.0	35.0	25.0
4274	42.5	35.0	25.0
4292	45.0	32.5	25.0
4310	45.0	32.5	27.5
4328	47.5	32.5	17.5
4346	55.0	35.0	17.5
4364	60.0	35.0	12.5
4382	47.5	40.0	17.5
4400	40.0	42.5	22.5
4418	40.0	45.0	25.0
4436	35.0	42.5	22.5
4454	42.5	40.0	30.0
4472	37.5	37.5	35.0
4490	50.0	32.5	30.0
4508	57.5	27.5	27.5
4526	67.5	20.0	30.0
4544	70.0	17.5	30.0
4562	65.0	20.0	30.0
4580	65.0	22.5	30.0
4598	60.0	22.5	27.5
4616	52.5	25.0	22.5
4634	52.5	25.0	27.5
4652	52.5	27.5	25.0
4670	55.0	30.0	17.5
4688	55.0	27.5	17.5
4706	55.0	25.0	22.5
4724	50.0	22.5	27.5
4742	47.5	20.0	30.0
4760	42.5	17.5	27.5
4778	35.0	15.0	25.0
4796	30.0	17.5	32.5
4814	25.0	22.5	30.0
4832	22.5	27.5	30.0
4850	25.0	25.0	35.0
4868	25.0	27.5	35.0
4886	27.5	32.5	42.5
4904	25.0	37.5	50.0
4922	30.0	42.5	47.5
4940	27.5	40.0	45.0
4958	27.5	40.0	45.0
4976	22.5	47.5	47.5
4994	22.5	52.5	52.5
5012	17.5	50.0	55.0
5030	22.5	47.5	55.0
5048	20.0	47.5	52.5
5066	22.5	50.0	55.0
5084	20.0	57.5	52.5
5102	17.5	57.5	52.5
5120	20.0	55.0	42.5
5138	25.0	50.0	35.0
5156	27.5	47.5	30.0
5174	27.5	47.5	27.5
5192	25.0	45.0	22.5
5210	25.0	40.0	27.5
5228	20.0	40.0	30.0
5246	15.0	40.0	37.5
5264	15.0	45.0	40.0
5282	10.0	52.5	42.5
5300	10.0	52.5	45.0
5318	10.0	52.5	45.0
5336	17.5	52.5	40.0
5354	22.5	52.5	32.5
5372	27.5	47.5	30.0
5390	25.0	42.5	32.5
5408	20.0	40.0	32.5
5426	20.0	37.5	37.5
5444	17.5	42.5	40.0
5462	20.0	42.5	35.0
5480	22.5	45.0	35.0
5498	22.5	50.0	35.0
5516	25.0	42.5	37.5
5534	30.0	42.5	35.0
5552	30.0	45.0	30.0
5570	25.0	45.0	32.5
5588	27.5	42.5	30.0
5606	20.0	47.5	37.5
5624	22.5	45.0	35.0
5642	25.0	50.0	27.5
5660	25.0	45.0	30.0
5678	22.5	50.0	30.0
5696	27.5	40.0	30.0
5714	27.5	42.5	32.5
5732	30.0	35.0	35.0
5750	27.5	37.5	37.5
