# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
71	37.5	7.5	12.5
215	40.0	22.5	45.0
359	30.0	27.5	17.5
503	25.0	27.5	22.5
647	45.0	17.5	35.0
791	55.0	7.5	27.5
935	45.0	5.0	37.5
1079	30.0	7.5	37.5
1223	22.5	40.0	7.5
1367	42.5	15.0	22.5
1511	57.5	2.5	37.5
1655	55.0	10.0	35.0
1799	42.5	5.0	32.5
1943	45.0	7.5	27.5
2087	40.0	15.0	25.0
2231	42.5	12.5	35.0
2375	10.0	32.5	42.5
2519	7.5	27.5	50.0
2663	5.0	42.5	57.5
2807	20.0	42.5	62.5
2951	7.5	32.5	47.5
3095	25.0	17.5	35.0
3239	40.0	12.5	42.5
3383	50.0	5.0	32.5
3527	37.5	17.5	35.0
3671	5.0	47.5	50.0
3815	22.5	37.5	45.0
3959	15.0	37.5	45.0
4103	0.0	20.0	50.0
4247	25.0	30.0	15.0
4391	30.0	12.5	22.5
4535	50.0	22.5	25.0
4679	32.5	35.0	17.5
4823	25.0	27.5	27.5
4967	20.0	7.5	37.5
5111	30.0	2.5	42.5
5255	32.5	7.5	40.0
5399	47.5	5.0	42.5
5543	37.5	27.5	12.5
5687	17.5	32.5	27.5
5831	15.0	40.0	47.5
5975	32.5	17.5	42.5
6119	15.0	25.0	27.5
6263	17.5	22.5	27.5
6407	25.0	22.5	60.0
6551	40.0	12.5	55.0
6695	32.5	22.5	52.5
6839	40.0	30.0	55.0
6983	37.5	27.5	40.0
7127	35.0	25.0	15.0
7271	35.0	22.5	15.0
7415	17.5	27.5	22.5
7559	32.5	37.5	32.5
7703	17.5	30.0	37.5
7847	60.0	30.0	12.5
7991	42.5	22.5	20.0
8135	35.0	22.5	47.5
8279	22.5	27.5	32.5
8423	7.5	32.5	17.5
8567	17.5	27.5	10.0
8711	20.0	35.0	30.0
8855	37.5	25.0	15.0
8999	50.0	35.0	10.0
9143	42.5	32.5	10.0
9287	25.0	17.5	27.5
9431	40.0	10.0	40.0
9575	20.0	17.5	25.0
9719	7.5	37.5	30.0
9863	45.0	30.0	5.0
10007	32.5	22.5	7.5
10151	27.5	12.5	27.5
10295	30.0	5.0	35.0
10439	22.5	15.0	22.5
10583	10.0	50.0	22.5
10727	50.0	17.5	7.5
10871	50.0	22.5	12.5
11015	40.0	37.5	0.0
11159	35.0	30.0	7.5
11303	22.5	17.5	32.5
11447	30.0	40.0	22.5
11591	5.0	17.5	30.0
11735	7.5	30.0	20.0
11879	20.0	37.5	32.5
12023	42.5	17.5	42.5
12167	42.5	37.5	10.0
12311	52.5	37.5	7.5
12455	20.0	37.5	32.5
12599	30.0	15.0	32.5
12743	32.5	40.0	7.5
12887	37.5	32.5	12.5
13031	40.0	27.5	10.0
13175	25.0	37.5	5.0
13319	15.0	35.0	32.5
13463	10.0	35.0	35.0
13607	27.5	32.5	17.5
13751	30.0	37.5	10.0
13895	42.5	27.5	7.5
14039	15.0	52.5	27.5
14183	2.5	55.0	47.5
14327	10.0	55.0	20.0
14471	10.0	47.5	47.5
14615	5.0	42.5	30.0
14759	10.0	37.5	37.5
14903	7.5	42.5	32.5
15047	2.5	42.5	30.0
15191	10.0	32.5	30.0
15335	5.0	47.5	35.0
15479	35.0	10.0	32.5
15623	25.0	5.0	32.5
15767	20.0	42.5	30.0
15911	10.0	25.0	17.5
16055	50.0	30.0	15.0
16199	35.0	25.0	15.0
16343	37.5	32.5	15.0
16487	40.0	22.5	15.0
16631	37.5	25.0	20.0
16775	30.0	32.5	12.5
16919	45.0	20.0	10.0
17063	40.0	32.5	15.0
17207	50.0	30.0	5.0
17351	37.5	30.0	17.5
17495	57.5	27.5	12.5
17639	40.0	40.0	10.0
17783	42.5	30.0	12.5
17927	32.5	45.0	7.5
18071	32.5	30.0	10.0
18215	45.0	15.0	12.5
18359	32.5	15.0	40.0
18503	35.0	10.0	35.0
18647	27.5	12.5	30.0
18791	30.0	20.0	47.5
18935	40.0	12.5	45.0
19079	22.5	12.5	55.0
19223	32.5	7.5	40.0
19367	30.0	20.0	55.0
19511	32.5	15.0	45.0
19655	20.0	25.0	10.0
19799	32.5	37.5	7.5
19943	32.5	20.0	10.0
20087	27.5	35.0	0.0
20231	22.5	37.5	32.5
20375	35.0	27.5	37.5
20519	22.5	22.5	40.0
20663	17.5	22.5	42.5
20807	35.0	22.5	47.5
20951	32.5	20.0	45.0
21095	30.0	15.0	45.0
21239	37.5	10.0	60.0
21383	37.5	12.5	42.5
21527	30.0	12.5	42.5
21671	32.5	15.0	32.5
21815	32.5	25.0	60.0
21959	45.0	20.0	60.0
22103	30.0	20.0	67.5
22247	42.5	27.5	40.0
22391	30.0	25.0	52.5
22535	22.5	30.0	22.5
22679	45.0	37.5	10.0
22823	47.5	40.0	10.0
22967	52.5	35.0	17.5
23111	67.5	17.5	12.5
23255	47.5	45.0	20.0
23399	47.5	27.5	20.0
23543	75.0	67.5	10.0
23687	37.5	35.0	12.5
23831	45.0	37.5	10.0
23975	35.0	25.0	5.0
24119	47.5	30.0	17.5
24263	50.0	30.0	2.5
24407	42.5	37.5	7.5
24551	45.0	27.5	15.0
24695	40.0	32.5	15.0
24839	32.5	30.0	15.0
24983	10.0	47.5	27.5
25127	2.5	52.5	22.5
25271	15.0	30.0	25.0
25415	40.0	25.0	15.0
25559	45.0	22.5	15.0
25703	42.5	40.0	0.0
25847	42.5	15.0	47.5
25991	27.5	10.0	50.0
26135	40.0	17.5	45.0
26279	25.0	12.5	47.5
26423	27.5	10.0	40.0
26567	35.0	12.5	37.5
26711	37.5	5.0	42.5
26855	25.0	10.0	45.0
26999	20.0	10.0	35.0
27143	37.5	2.5	40.0
27287	15.0	12.5	42.5
27431	22.5	37.5	55.0
27575	30.0	27.5	32.5
27719	17.5	17.5	15.0
27863	7.5	32.5	27.5
28007	15.0	35.0	37.5
28151	5.0	45.0	15.0
28295	12.5	27.5	30.0
28439	7.5	35.0	30.0
28583	10.0	42.5	35.0
28727	7.5	40.0	42.5
28871	0.0	40.0	42.5
29015	15.0	40.0	22.5
29159	12.5	37.5	20.0
29303	40.0	40.0	0.0
29447	25.0	45.0	20.0
29591	15.0	40.0	25.0
29735	30.0	17.5	32.5
29879	25.0	7.5	45.0
30023	45.0	35.0	10.0
30167	42.5	25.0	10.0
30311	35.0	30.0	5.0
30455	60.0	27.5	7.5
30599	42.5	37.5	7.5
30743	42.5	35.0	7.5
30887	35.0	25.0	5.0
31031	25.0	22.5	15.0
31175	32.5	15.0	47.5
31319	35.0	10.0	30.0
31463	15.0	60.0	22.5
31607	15.0	40.0	35.0
31751	0.0	52.5	25.0
31895	22.5	50.0	35.0
32039	7.5	47.5	27.5
32183	20.0	7.5	37.5
32327	35.0	7.5	42.5
32471	45.0	12.5	47.5
32615	35.0	15.0	47.5
32759	35.0	10.0	45.0
32903	22.5	5.0	45.0
33047	17.5	17.5	40.0
33191	37.5	7.5	45.0
33335	25.0	12.5	35.0
33479	17.5	10.0	22.5
33623	47.5	30.0	15.0
33767	47.5	40.0	10.0
33911	30.0	45.0	10.0
34055	52.5	40.0	15.0
34199	15.0	42.5	22.5
34343	20.0	25.0	32.5
34487	7.5	25.0	22.5
34631	42.5	25.0	2.5
34775	32.5	30.0	2.5
34919	42.5	35.0	17.5
35063	50.0	45.0	30.0
35207	32.5	7.5	12.5
35351	22.5	15.0	40.0
35495	45.0	7.5	47.5
35639	22.5	25.0	32.5
35783	12.5	35.0	37.5
35927	2.5	42.5	32.5
36071	17.5	35.0	10.0
36215	27.5	42.5	20.0
36359	40.0	50.0	7.5
36503	37.5	52.5	15.0
36647	25.0	47.5	10.0
36791	32.5	50.0	10.0
36935	30.0	50.0	12.5
37079	30.0	52.5	7.5
37223	30.0	37.5	15.0
37367	32.5	37.5	17.5
37511	27.5	47.5	12.5
37655	32.5	55.0	20.0
37799	30.0	52.5	7.5
37943	37.5	45.0	12.5
38087	27.5	50.0	12.5
38231	32.5	42.5	15.0
38375	30.0	47.5	7.5
38519	27.5	25.0	12.5
38663	22.5	50.0	25.0
38807	25.0	52.5	12.5
38951	35.0	30.0	20.0
39095	37.5	45.0	10.0
39239	32.5	57.5	12.5
39383	17.5	42.5	15.0
39527	25.0	57.5	5.0
39671	22.5	47.5	7.5
39815	27.5	62.5	5.0
39959	25.0	42.5	12.5
40103	30.0	40.0	7.5
40247	27.5	37.5	10.0
40391	35.0	55.0	10.0
40535	27.5	42.5	5.0
40679	22.5	40.0	7.5
40823	37.5	52.5	5.0
40967	27.5	40.0	17.5
41111	32.5	42.5	12.5
41255	37.5	45.0	5.0
41399	37.5	50.0	2.5
41543	45.0	40.0	27.5
41687	32.5	40.0	10.0
41831	32.5	45.0	7.5
41975	27.5	42.5	7.5
42119	30.0	47.5	10.0
42263	32.5	27.5	10.0
42407	30.0	30.0	10.0
