# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
35	30.0	45.0	40.0
107	40.0	25.0	15.0
179	65.0	25.0	30.0
251	40.0	50.0	30.0
323	55.0	25.0	25.0
395	35.0	35.0	55.0
467	45.0	40.0	25.0
539	40.0	35.0	35.0
611	55.0	45.0	25.0
683	35.0	45.0	25.0
755	45.0	30.0	20.0
827	30.0	45.0	35.0
899	45.0	30.0	30.0
971	55.0	45.0	30.0
1043	40.0	35.0	30.0
1115	45.0	55.0	30.0
1187	40.0	25.0	10.0
1259	30.0	40.0	30.0
1331	50.0	35.0	25.0
1403	60.0	45.0	25.0
1475	60.0	30.0	30.0
1547	40.0	40.0	35.0
1619	50.0	40.0	25.0
1691	55.0	40.0	20.0
1763	50.0	40.0	30.0
1835	30.0	25.0	30.0
1907	35.0	35.0	35.0
1979	40.0	55.0	20.0
2051	50.0	25.0	25.0
2123	30.0	20.0	30.0
2195	50.0	25.0	50.0
2267	45.0	35.0	25.0
2339	50.0	35.0	20.0
2411	35.0	25.0	25.0
2483	50.0	30.0	35.0
2555	50.0	25.0	25.0
2627	30.0	60.0	25.0
2699	30.0	40.0	30.0
2771	35.0	50.0	25.0
2843	30.0	50.0	25.0
2915	35.0	45.0	25.0
2987	30.0	40.0	15.0
3059	25.0	60.0	30.0
3131	50.0	45.0	20.0
3203	15.0	35.0	25.0
3275	30.0	60.0	25.0
3347	20.0	50.0	40.0
3419	25.0	40.0	35.0
3491	40.0	50.0	30.0
3563	30.0	70.0	35.0
3635	40.0	25.0	25.0
3707	35.0	40.0	35.0
3779	15.0	30.0	30.0
3851	40.0	50.0	35.0
3923	25.0	50.0	50.0
3995	30.0	40.0	25.0
4067	35.0	50.0	35.0
4139	15.0	50.0	50.0
4211	40.0	40.0	40.0
4283	25.0	40.0	35.0
4355	20.0	55.0	25.0
4427	25.0	15.0	50.0
4499	30.0	60.0	25.0
4571	35.0	80.0	15.0
4643	20.0	45.0	30.0
4715	15.0	55.0	30.0
4787	30.0	45.0	20.0
4859	10.0	15.0	35.0
4931	35.0	40.0	25.0
5003	45.0	65.0	20.0
5075	55.0	50.0	5.0
5147	55.0	55.0	15.0
5219	40.0	25.0	20.0
5291	30.0	45.0	25.0
5363	20.0	65.0	35.0
5435	30.0	45.0	25.0
5507	5.0	45.0	45.0
5579	25.0	60.0	30.0
5651	25.0	55.0	25.0
5723	20.0	50.0	25.0
5795	25.0	45.0	35.0
5867	30.0	45.0	15.0
5939	10.0	50.0	45.0
6011	20.0	25.0	35.0
6083	30.0	40.0	40.0
6155	15.0	30.0	30.0
6227	20.0	40.0	55.0
6299	10.0	35.0	30.0
6371	0.0	55.0	45.0
6443	20.0	45.0	45.0
6515	10.0	40.0	40.0
6587	5.0	40.0	50.0
6659	20.0	35.0	45.0
6731	35.0	25.0	40.0
6803	20.0	45.0	30.0
6875	20.0	30.0	35.0
6947	5.0	45.0	40.0
7019	15.0	45.0	35.0
7091	5.0	35.0	50.0
7163	10.0	45.0	50.0
7235	15.0	45.0	40.0
7307	30.0	25.0	35.0
7379	20.0	40.0	50.0
7451	20.0	35.0	45.0
7523	30.0	25.0	25.0
7595	20.0	10.0	40.0
7667	45.0	35.0	35.0
7739	15.0	50.0	60.0
7811	20.0	45.0	40.0
7883	5.0	30.0	35.0
7955	25.0	45.0	35.0
8027	40.0	25.0	30.0
8099	30.0	55.0	30.0
8171	45.0	20.0	30.0
8243	55.0	50.0	10.0
8315	35.0	30.0	30.0
8387	35.0	50.0	10.0
8459	25.0	20.0	30.0
8531	50.0	30.0	25.0
8603	45.0	35.0	5.0
8675	40.0	35.0	30.0
8747	30.0	25.0	0.0
8819	50.0	40.0	0.0
8891	20.0	35.0	20.0
8963	35.0	25.0	20.0
9035	45.0	35.0	0.0
9107	40.0	45.0	20.0
9179	45.0	40.0	10.0
