# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
17	39.0625	18.125	29.6875
53	39.0625	18.4375	30.0
89	39.0625	18.125	30.9375
125	39.0625	17.8125	31.875
161	38.75	17.8125	32.8125
197	37.5	18.4375	32.8125
233	35.625	18.75	31.5625
269	36.5625	19.0625	29.6875
305	36.5625	18.125	28.125
341	36.25	17.8125	28.4375
377	35.625	18.4375	28.75
413	36.25	18.4375	28.4375
449	37.8125	16.875	29.375
485	37.8125	15.625	28.4375
521	39.375	14.6875	28.4375
557	40.3125	15.0	29.375
593	40.625	15.0	29.0625
629	41.5625	13.75	29.6875
665	40.625	14.6875	29.0625
701	40.9375	14.375	29.0625
737	42.1875	13.75	28.75
773	42.5	14.0625	30.0
809	41.25	13.75	30.3125
845	40.9375	13.75	30.625
881	39.6875	13.4375	29.375
917	40.0	13.4375	29.0625
953	39.6875	13.4375	28.4375
989	39.0625	13.4375	28.125
1025	39.6875	13.4375	27.8125
1061	40.625	14.0625	28.4375
1097	40.9375	14.375	27.5
1133	41.25	14.0625	27.1875
1169	41.875	14.0625	27.5
1205	42.5	13.75	28.4375
1241	42.8125	12.8125	29.375
1277	44.0625	10.625	29.6875
1313	43.75	10.9375	30.625
1349	45.0	9.6875	30.9375
1385	43.4375	10.0	30.3125
1421	41.5625	11.25	29.6875
1457	41.5625	11.875	31.5625
1493	39.6875	13.125	32.8125
1529	37.8125	14.6875	33.4375
1565	36.25	15.3125	34.375
1601	34.0625	16.25	34.6875
1637	33.4375	16.5625	35.3125
1673	30.9375	17.8125	35.9375
1709	29.0625	18.4375	36.875
1745	27.5	20.3125	37.1875
1781	27.1875	21.25	37.8125
1817	25.9375	22.1875	39.6875
1853	24.6875	24.0625	40.9375
1889	24.375	25.3125	41.25
1925	22.8125	26.5625	42.5
1961	21.875	27.8125	43.4375
1997	20.3125	29.375	44.375
2033	18.75	29.0625	44.375
2069	17.5	29.6875	45.9375
2105	15.9375	30.3125	46.875
2141	16.25	30.3125	45.625
2177	16.25	30.3125	45.9375
2213	15.625	30.625	46.5625
2249	15.0	30.625	46.5625
2285	15.3125	30.625	47.8125
2321	15.0	30.0	48.125
2357	16.5625	30.3125	49.0625
2393	18.125	28.75	49.375
2429	19.375	27.1875	48.75
2465	21.875	25.9375	48.4375
2501	23.125	24.6875	46.875
2537	24.6875	24.0625	45.3125
2573	26.5625	23.75	45.3125
2609	28.125	22.8125	44.0625
2645	28.125	23.125	44.0625
2681	28.4375	23.4375	44.375
2717	28.125	22.8125	44.375
2753	27.8125	23.4375	43.75
2789	27.1875	24.0625	42.1875
2825	26.875	24.375	42.1875
2861	26.875	24.6875	42.1875
2897	27.8125	24.0625	41.25
2933	27.8125	23.75	40.9375
2969	28.125	23.75	40.9375
3005	28.125	23.75	40.625
3041	28.4375	23.75	40.9375
3077	28.4375	24.6875	41.25
3113	27.1875	25.3125	42.5
3149	26.5625	25.3125	42.5
3185	25.625	25.625	42.1875
3221	24.375	26.25	41.875
3257	23.125	25.9375	40.9375
3293	23.125	27.8125	40.625
3329	21.875	27.8125	39.375
3365	21.5625	29.375	38.4375
3401	21.25	29.375	37.5
3437	19.6875	29.375	37.5
3473	18.75	29.375	37.1875
3509	18.125	30.625	36.875
3545	17.8125	30.625	37.8125
3581	18.4375	30.625	36.25
3617	20.3125	29.6875	35.0
3653	21.5625	29.375	34.375
3689	23.4375	29.0625	33.4375
3725	24.6875	28.4375	31.875
3761	25.625	28.125	31.875
3797	25.9375	27.1875	31.25
3833	26.25	25.9375	29.0625
3869	26.25	25.0	29.0625
3905	26.25	26.25	29.0625
3941	26.875	25.3125	28.4375
3977	27.1875	25.3125	27.8125
4013	27.1875	23.75	27.8125
4049	27.1875	22.8125	28.4375
