# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
4	40.0	0.0	15.0
13	35.0	5.0	15.0
22	30.0	5.0	15.0
31	35.0	5.0	15.0
40	30.0	15.0	15.0
49	35.0	15.0	10.0
58	40.0	15.0	5.0
67	35.0	15.0	10.0
76	45.0	10.0	10.0
85	45.0	15.0	10.0
94	55.0	10.0	10.0
103	55.0	5.0	10.0
112	50.0	5.0	15.0
121	45.0	5.0	20.0
130	50.0	5.0	30.0
139	45.0	5.0	30.0
148	45.0	0.0	30.0
157	45.0	5.0	35.0
166	45.0	5.0	40.0
175	50.0	10.0	45.0
184	45.0	20.0	45.0
193	40.0	30.0	50.0
202	35.0	35.0	55.0
211	30.0	45.0	65.0
220	20.0	50.0	60.0
229	15.0	50.0	60.0
238	20.0	55.0	45.0
247	25.0	50.0	35.0
256	30.0	50.0	35.0
265	20.0	45.0	20.0
274	25.0	35.0	15.0
283	35.0	40.0	15.0
292	40.0	30.0	15.0
301	35.0	25.0	15.0
310	35.0	25.0	15.0
319	30.0	20.0	20.0
328	30.0	15.0	30.0
337	25.0	15.0	20.0
346	25.0	20.0	20.0
355	15.0	30.0	20.0
364	15.0	35.0	25.0
373	20.0	40.0	25.0
382	20.0	40.0	15.0
391	25.0	45.0	10.0
400	25.0	50.0	20.0
409	30.0	50.0	25.0
418	30.0	45.0	25.0
427	20.0	45.0	30.0
436	20.0	45.0	25.0
445	15.0	50.0	30.0
454	10.0	40.0	35.0
463	25.0	30.0	30.0
472	15.0	25.0	30.0
481	15.0	15.0	30.0
490	25.0	15.0	20.0
499	35.0	5.0	25.0
508	35.0	0.0	20.0
517	35.0	0.0	25.0
526	30.0	5.0	30.0
535	35.0	5.0	35.0
544	40.0	10.0	40.0
553	35.0	15.0	40.0
562	30.0	20.0	35.0
571	40.0	20.0	30.0
580	45.0	25.0	30.0
589	55.0	20.0	25.0
598	55.0	15.0	35.0
607	45.0	20.0	30.0
616	55.0	10.0	35.0
625	55.0	15.0	40.0
634	50.0	15.0	45.0
