# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
143	33.75	25.0	25.0
431	34.375	22.5	25.625
719	46.25	10.625	34.375
1007	30.625	17.5	26.25
1295	37.5	20.625	23.75
1583	47.5	6.875	33.125
1871	41.875	8.75	30.0
2159	27.5	21.875	34.375
2447	10.0	36.25	51.25
2735	12.5	35.0	51.25
3023	27.5	17.5	41.25
3311	40.0	16.875	40.625
3599	18.75	35.0	43.125
3887	14.375	30.0	42.5
4175	23.75	21.875	28.75
4463	37.5	22.5	22.5
4751	28.125	18.125	28.75
5039	28.125	6.25	41.25
5327	35.0	21.25	30.625
5615	20.625	35.0	30.0
5903	21.25	24.375	36.25
6191	25.0	20.625	39.375
6479	35.625	19.375	55.0
6767	36.25	29.375	42.5
7055	30.625	27.5	25.0
7343	25.0	30.625	26.25
7631	38.125	28.75	29.375
7919	44.375	23.75	27.5
8207	22.5	26.875	25.0
8495	17.5	31.875	19.375
8783	34.375	33.75	16.875
9071	36.25	24.375	20.625
9359	26.875	15.625	32.5
9647	23.125	26.25	18.125
9935	33.75	20.0	15.0
10223	23.125	16.25	26.25
10511	28.75	26.875	16.25
10799	46.25	24.375	6.25
11087	34.375	31.875	17.5
11375	18.75	27.5	26.25
11663	14.375	30.0	26.25
11951	36.875	30.625	23.75
12239	38.125	31.25	17.5
12527	29.375	29.375	24.375
12815	36.875	32.5	11.25
13103	25.0	35.625	21.25
13391	22.5	30.625	27.5
13679	36.875	31.25	12.5
13967	17.5	43.125	28.75
14255	6.25	49.375	38.75
14543	7.5	41.875	38.125
14831	6.25	38.125	33.75
15119	9.375	37.5	33.125
15407	23.125	23.125	33.125
15695	21.875	24.375	25.0
15983	31.875	25.625	15.625
16271	36.25	28.75	15.0
16559	40.625	28.125	13.125
16847	40.0	30.625	11.875
17135	45.625	33.125	11.25
17423	44.375	31.875	12.5
17711	38.75	34.375	11.25
17999	36.875	27.5	16.875
18287	35.625	14.375	30.625
18575	31.875	11.25	37.5
18863	30.625	15.625	45.625
19151	30.0	11.875	46.875
19439	30.0	20.625	31.25
19727	26.25	25.625	6.875
20015	26.25	30.0	18.75
20303	26.25	25.0	38.75
20591	25.625	18.75	42.5
20879	33.125	16.875	45.0
21167	36.875	13.75	48.125
21455	36.875	14.375	41.875
21743	36.25	21.25	51.25
22031	36.25	24.375	52.5
22319	32.5	28.125	31.25
22607	39.375	35.0	13.75
22895	54.375	29.375	13.75
23183	55.625	32.5	17.5
23471	49.375	40.625	15.625
23759	40.625	31.25	11.25
24047	41.875	28.125	9.375
24335	43.75	30.625	10.625
24623	36.25	31.25	15.625
24911	15.0	43.125	23.75
25199	25.625	35.625	20.0
25487	41.25	31.25	15.0
25775	34.375	21.875	36.25
26063	31.25	12.5	48.75
26351	33.125	10.0	46.875
26639	31.25	8.75	43.125
26927	27.5	8.75	40.0
27215	27.5	21.25	41.875
27503	22.5	28.75	33.125
27791	11.875	35.0	24.375
28079	9.375	37.5	26.25
28367	8.75	38.125	31.875
28655	10.0	39.375	33.125
28943	16.25	36.25	24.375
29231	25.0	39.375	16.25
29519	24.375	31.875	31.25
29807	31.875	20.625	25.625
30095	41.875	30.0	8.125
30383	45.625	33.75	7.5
30671	36.875	35.625	6.25
30959	31.875	19.375	24.375
31247	26.875	29.375	30.625
31535	10.0	51.25	27.5
31823	8.125	44.375	28.125
32111	23.75	20.625	35.625
32399	36.875	10.0	46.25
32687	30.0	11.25	45.0
32975	25.625	10.0	46.25
33263	25.625	8.75	32.5
33551	36.25	28.125	15.625
33839	38.75	41.875	15.625
34127	23.125	36.875	25.0
34415	22.5	26.25	17.5
34703	40.625	33.125	10.625
34991	38.75	26.25	23.125
35279	32.5	9.375	31.875
35567	21.875	25.0	38.75
35855	13.75	36.25	26.875
36143	30.0	43.125	15.0
36431	33.75	51.25	12.5
36719	32.5	50.0	11.875
37007	30.0	45.625	13.125
37295	30.0	41.875	14.375
37583	30.625	46.875	14.375
37871	33.75	48.75	11.875
38159	29.375	45.0	11.875
38447	26.25	43.75	14.375
38735	28.75	43.75	16.875
39023	34.375	44.375	13.75
39311	23.125	51.875	10.625
39599	26.875	50.625	6.875
39887	28.75	45.625	6.875
40175	30.625	43.75	8.75
40463	28.125	43.75	8.75
40751	31.25	40.0	9.375
41039	31.875	41.875	11.875
41327	35.625	41.25	11.25
41615	33.125	43.125	12.5
41903	28.75	42.5	6.875
42191	31.25	38.125	10.625
42479	26.875	45.625	9.375
42767	28.125	47.5	7.5
43055	33.75	46.25	18.75
43343	35.0	45.625	23.125
43631	29.375	55.0	13.125
43919	30.625	52.5	11.875
44207	36.25	46.875	10.0
44495	32.5	43.75	13.125
44783	25.625	44.375	18.75
45071	30.625	46.25	12.5
45359	30.625	41.875	6.25
45647	29.375	49.375	10.0
45935	28.75	50.625	10.625
46223	31.875	41.875	9.375
46511	30.0	38.75	10.0
46799	30.0	40.0	10.0
47087	30.0	38.125	10.625
47375	35.625	43.125	8.125
47663	29.375	46.25	10.0
47951	25.625	40.625	11.875
48239	31.25	26.875	22.5
48527	38.125	21.25	31.875
48815	40.0	12.5	28.75
49103	33.75	19.375	33.125
49391	14.375	33.125	39.375
