# BASE VAL1 VAL2
# color 0:255:0 0:0:255 100:100:100
17	33.75	25.0	25.0
53	31.25	26.875	26.875
89	31.875	26.25	26.25
125	30.625	25.625	30.0
161	30.0	26.875	29.375
197	31.875	28.125	30.625
233	30.625	28.125	30.625
269	31.875	26.875	28.125
305	34.375	22.5	25.625
341	36.25	20.0	27.5
377	36.875	20.0	29.375
413	40.625	19.375	30.625
449	43.125	16.25	33.125
485	43.125	12.5	34.375
521	46.875	10.0	33.125
557	46.875	10.0	35.625
593	46.25	10.625	34.375
629	46.875	8.75	34.375
665	43.75	8.75	35.625
701	42.5	8.75	33.125
737	41.25	10.0	30.625
773	40.0	13.125	31.25
809	36.25	15.625	29.375
845	36.25	15.625	29.375
881	30.625	17.5	26.25
917	32.5	18.125	26.25
953	33.125	17.5	23.75
989	32.5	19.375	22.5
1025	32.5	20.0	23.125
1061	34.375	20.0	23.75
1097	36.25	19.375	24.375
1133	36.875	20.625	23.125
1169	37.5	20.625	23.75
1205	41.875	18.75	26.25
1241	44.375	16.25	28.75
1277	45.625	12.5	30.0
1313	45.625	12.5	31.25
1349	46.875	9.375	31.875
1385	48.125	8.75	32.5
1421	45.625	9.375	32.5
1457	47.5	6.875	33.125
1493	46.875	7.5	33.125
1529	46.875	7.5	33.125
1565	46.25	8.75	31.875
1601	44.375	8.75	31.25
1637	46.25	8.125	30.625
1673	43.75	8.75	30.0
1709	41.875	8.125	30.625
1745	41.875	8.75	30.0
1781	42.5	8.75	30.0
1817	42.5	9.375	31.25
1853	40.0	10.625	29.375
1889	38.125	12.5	26.875
1925	35.625	15.625	28.125
1961	33.125	17.5	32.5
1997	30.625	21.25	33.75
2033	27.5	21.875	34.375
2069	25.0	23.125	38.75
2105	21.875	24.375	38.75
2141	18.75	26.875	40.625
2177	17.5	28.125	41.875
2213	15.0	30.625	43.75
2249	11.875	33.75	46.25
2285	10.625	34.375	47.5
2321	10.0	36.25	51.25
2357	10.0	38.125	54.375
2393	10.625	38.75	57.5
2429	10.0	37.5	55.0
2465	10.0	36.875	55.0
2501	9.375	36.25	55.0
2537	10.0	36.875	53.125
2573	9.375	36.25	53.75
2609	12.5	35.0	51.25
2645	14.375	33.125	50.0
2681	15.0	32.5	49.375
2717	16.875	28.75	47.5
2753	18.75	27.5	47.5
2789	20.625	24.375	45.625
